 u	8180	3931314	0.152082	73.090929
?\x0A	8138	3939452	0.151302	73.242230
ac	8037	3947489	0.149424	73.391654
em	8015	3955504	0.149015	73.540669
io	7790	3963294	0.144832	73.685500
s.	7717	3971011	0.143474	73.828975
ca	7694	3978705	0.143047	73.972021
pr	7680	3986385	0.142786	74.114808
od	7672	3994057	0.142638	74.257445
os	7563	4001620	0.140611	74.398057
y,	7555	4009175	0.140462	74.538519
; 	7413	4016588	0.137822	74.676341
\x0AB	7298	4023886	0.135684	74.812026
ig	7293	4031179	0.135591	74.947617
r,	7255	4038434	0.134885	75.082502
ak	7253	4045687	0.134848	75.217350
id	7253	4052940	0.134848	75.352197
sa	7082	4060022	0.131668	75.483866
\x0AH	7053	4067075	0.131129	75.614995
fe	7049	4074124	0.131055	75.746050
fa	7017	4081141	0.130460	75.876510
t.	6958	4088099	0.129363	76.005873
k 	6882	4094981	0.127950	76.133823
e\x0A	6868	4101849	0.127690	76.261513
ht	6844	4108693	0.127244	76.388756
hy	6809	4115502	0.126593	76.515349
po	6733	4122235	0.125180	76.640529
mi	6692	4128927	0.124418	76.764946
ly	6617	4135544	0.123023	76.887970
go	6617	4142161	0.123023	77.010993
n,	6555	4148716	0.121870	77.132863
 k	6389	4155105	0.118784	77.251647
ds	6333	4161438	0.117743	77.369390
pa	6263	4167701	0.116442	77.485832
su	6010	4173711	0.111738	77.597570
ov	5958	4179669	0.110771	77.708341
S.	5940	4185609	0.110436	77.818777
bl	5906	4191515	0.109804	77.928581
ei	5898	4197413	0.109656	78.038237
bu	5864	4203277	0.109023	78.147260
\x0AM	5796	4209073	0.107759	78.255020
iv	5779	4214852	0.107443	78.362463
\x0A 	5745	4220597	0.106811	78.469274
ry	5740	4226337	0.106718	78.575992
ni	5646	4231983	0.104970	78.680962
 T	5572	4237555	0.103595	78.784556
ey	5572	4243127	0.103595	78.888151
ec	5497	4248624	0.102200	78.990351
;\x0A	5465	4254089	0.101605	79.091956
ev	5433	4259522	0.101010	79.192967
ts	5414	4264936	0.100657	79.293624
\x0AF	5381	4270317	0.100043	79.393667
\x0AC	5375	4275692	0.099932	79.493599
\x0AO	5343	4281035	0.099337	79.592936
sp	5273	4286308	0.098036	79.690971
 A	5262	4291570	0.097831	79.788802
’d	5178	4296748	0.096269	79.885072
uc	5135	4301883	0.095470	79.980542
d.	5133	4307016	0.095433	80.075974
bo	5130	4312146	0.095377	80.171351
fi	4955	4317101	0.092123	80.263474
EN	4954	4322055	0.092105	80.355579
ck	4948	4327003	0.091993	80.447572
fr	4944	4331947	0.091919	80.539491
if	4934	4336881	0.091733	80.631224
vi	4918	4341799	0.091435	80.722659
 S	4843	4346642	0.090041	80.812700
ru	4827	4351469	0.089744	80.902444
da	4822	4356291	0.089651	80.992094
gr	4818	4361109	0.089576	81.081670
br	4760	4365869	0.088498	81.170168
ue	4652	4370521	0.086490	81.256658
ag	4586	4375107	0.085263	81.341921
AN	4584	4379691	0.085226	81.427147
tt	4566	4384257	0.084891	81.512038
n.	4506	4388763	0.083775	81.595813
 C	4493	4393256	0.083534	81.679347
ug	4478	4397734	0.083255	81.762602
\x0AP	4439	4402173	0.082530	81.845132
pl	4424	4406597	0.082251	81.927383
r.	4390	4410987	0.081619	82.009001
 v	4377	4415364	0.081377	82.090379
tu	4373	4419737	0.081303	82.171681
s\x0A	4353	4424090	0.080931	82.252612
ty	4305	4428395	0.080038	82.332651
US	4261	4432656	0.079220	82.411871
ER	4250	4436906	0.079016	82.490887
He	4229	4441135	0.078626	82.569513
To	4221	4445356	0.078477	82.647989
na	4216	4449572	0.078384	82.726373
AR	4176	4453748	0.077640	82.804013
!\x0A	4174	4457922	0.077603	82.881616
[_	4166	4462088	0.077454	82.959070
ef	4114	4466202	0.076487	83.035558
rr	4031	4470233	0.074944	83.110502
ye	3998	4474231	0.074331	83.184833
IN	3986	4478217	0.074108	83.258941
\x0AL	3978	4482195	0.073959	83.332900
 H	3942	4486137	0.073290	83.406189
rn	3937	4490074	0.073197	83.479386
ep	3916	4493990	0.072806	83.552192
O.	3914	4497904	0.072769	83.624961
ga	3852	4501756	0.071616	83.696577
up	3747	4505503	0.069664	83.766241
\x0AN	3740	4509243	0.069534	83.835776
kn	3717	4512960	0.069106	83.904882
tl	3714	4516674	0.069051	83.973933
ct	3705	4520379	0.068883	84.042816
._	3696	4524075	0.068716	84.111532
 P	3687	4527762	0.068549	84.180080
y.	3671	4531433	0.068251	84.248332
mu	3663	4535096	0.068102	84.316434
au	3614	4538710	0.067191	84.383626
ki	3607	4542317	0.067061	84.450687
ba	3595	4545912	0.066838	84.517525
\x0AD	3550	4549462	0.066002	84.583527
_]	3531	4552993	0.065648	84.649175
mp	3521	4556514	0.065462	84.714637
by	3498	4560012	0.065035	84.779672
 M	3496	4563508	0.064998	84.844670
e’	3413	4566921	0.063454	84.908124
ap	3409	4570330	0.063380	84.971504
t\x0A	3404	4573734	0.063287	85.034791
 B	3396	4577130	0.063138	85.097930
d\x0A	3394	4580524	0.063101	85.161031
wn	3389	4583913	0.063008	85.224039
No	3386	4587299	0.062952	85.286991
 L	3355	4590654	0.062376	85.349368
ES	3355	4594009	0.062376	85.411744
 W	3346	4597355	0.062209	85.473952
ST	3330	4600685	0.061911	85.535864
l,	3324	4604009	0.061800	85.597664
E.	3258	4607267	0.060573	85.658236
ia	3251	4610518	0.060443	85.718679
pi	3248	4613766	0.060387	85.779065
ff	3236	4617002	0.060164	85.839229
Bu	3231	4620233	0.060071	85.899300
! 	3230	4623463	0.060052	85.959352
]\x0A	3227	4626690	0.059996	86.019348
 E	3205	4629895	0.059587	86.078936
o,	3201	4633096	0.059513	86.138449
p 	3190	4636286	0.059308	86.197757
nk	3189	4639475	0.059290	86.257047
ls	3175	4642650	0.059030	86.316076
ON	3124	4645774	0.058081	86.374158
\x0AE	3083	4648857	0.057319	86.431477
 G	3066	4651923	0.057003	86.488480
gi	3062	4654985	0.056929	86.545409
? 	3056	4658041	0.056817	86.602226
LE	3054	4661095	0.056780	86.659006
A.	3046	4664141	0.056631	86.715637
sw	3018	4667159	0.056111	86.771747
h,	2998	4670157	0.055739	86.827486
\x0AY	2994	4673151	0.055664	86.883150
En	2972	4676123	0.055255	86.938406
RI	2965	4679088	0.055125	86.993531
Yo	2957	4682045	0.054976	87.048508
N.	2936	4684981	0.054586	87.103094
hu	2922	4687903	0.054326	87.157419
ab	2911	4690814	0.054121	87.211541
cr	2855	4693669	0.053080	87.264621
op	2834	4696503	0.052690	87.317311
qu	2820	4699323	0.052429	87.369740
ok	2791	4702114	0.051890	87.421630
rm	2755	4704869	0.051221	87.472851
lf	2751	4707620	0.051147	87.523998
Fo	2740	4710360	0.050942	87.574940
\x0AG	2738	4713098	0.050905	87.625844
\x0A[	2734	4715832	0.050830	87.676675
ew	2731	4718563	0.050775	87.727450
ny	2710	4721273	0.050384	87.777834
’ 	2709	4723982	0.050366	87.828200
dr	2693	4726675	0.050068	87.878268
ik	2690	4729365	0.050012	87.928280
’l	2671	4732036	0.049659	87.977939
um	2668	4734704	0.049603	88.027543
Ma	2667	4737371	0.049585	88.077128
aw	2657	4740028	0.049399	88.126527
 F	2656	4742684	0.049380	88.175907
e;	2646	4745330	0.049194	88.225101
OR	2644	4747974	0.049157	88.274259
ci	2623	4750597	0.048767	88.323025
R.	2617	4753214	0.048655	88.371681
lt	2602	4755816	0.048376	88.420057
A 	2560	4758376	0.047595	88.467652
CE	2542	4760918	0.047261	88.514913
rc	2484	4763402	0.046182	88.561096
NE	2480	4765882	0.046108	88.607204
fu	2479	4768361	0.046090	88.653293
sc	2436	4770797	0.045290	88.698583
cu	2427	4773224	0.045123	88.743706
ys	2394	4775618	0.044509	88.788215
e?	2383	4778001	0.044305	88.832520
IO	2378	4780379	0.044212	88.876732
Co	2373	4782752	0.044119	88.920851
’t	2368	4785120	0.044026	88.964876
AL	2329	4787449	0.043301	89.008177
mb	2326	4789775	0.043245	89.051422
n\x0A	2326	4792101	0.043245	89.094667
Ex	2325	4794426	0.043226	89.137893
IA	2318	4796744	0.043096	89.180990
RO	2314	4799058	0.043022	89.224011
m,	2304	4801362	0.042836	89.266847
dy	2301	4803663	0.042780	89.309628
r’	2299	4805962	0.042743	89.352371
NT	2296	4808258	0.042687	89.395058
OL	2292	4810550	0.042613	89.437671
LO	2290	4812840	0.042576	89.480246
hr	2272	4815112	0.042241	89.522487
 O	2259	4817371	0.041999	89.564486
Wi	2254	4819625	0.041906	89.606393
pp	2252	4821877	0.041869	89.648262
D.	2251	4824128	0.041851	89.690113
Go	2232	4826360	0.041497	89.731610
rl	2219	4828579	0.041256	89.772865
 R	2204	4830783	0.040977	89.813842
 D	2203	4832986	0.040958	89.854800
r\x0A	2195	4835181	0.040809	89.895610
RD	2194	4837375	0.040791	89.936401
Be	2188	4839563	0.040679	89.977080
 ’	2181	4841744	0.040549	90.017629
We	2179	4843923	0.040512	90.058141
gu	2176	4846099	0.040456	90.098597
NG	2170	4848269	0.040345	90.138942
cl	2160	4850429	0.040159	90.179100
Ca	2157	4852586	0.040103	90.219203
LI	2155	4854741	0.040066	90.259269
ui	2148	4856889	0.039936	90.299205
nn	2144	4859033	0.039861	90.339066
pu	2143	4861176	0.039843	90.378908
LA	2137	4863313	0.039731	90.418639
oi	2129	4865442	0.039582	90.458222
As	2073	4867515	0.038541	90.496763
HE	2065	4869580	0.038392	90.535155
l.	2058	4871638	0.038262	90.573418
_E	2049	4873687	0.038095	90.611513
ft	2048	4875735	0.038076	90.649589
I’	2044	4877779	0.038002	90.687591
Ha	2043	4879822	0.037983	90.725575
TH	2018	4881840	0.037519	90.763093
TI	1992	4883832	0.037035	90.800128
u,	1990	4885822	0.036998	90.837126
SE	1965	4887787	0.036533	90.873660
n’	1949	4889736	0.036236	90.909895
w,	1946	4891682	0.036180	90.946075
ob	1941	4893623	0.036087	90.982162
So	1936	4895559	0.035994	91.018157
g,	1929	4897488	0.035864	91.054020
\x0AK	1928	4899416	0.035845	91.089866
tw	1922	4901338	0.035734	91.125600
y\x0A	1920	4903258	0.035697	91.161296
ms	1918	4905176	0.035659	91.196956
oc	1910	4907086	0.035511	91.232466
MA	1902	4908988	0.035362	91.267828
\x0AR	1898	4910886	0.035288	91.303116
Ho	1898	4912784	0.035288	91.338403
va	1890	4914674	0.035139	91.373542
ks	1884	4916558	0.035027	91.408570
ud	1878	4918436	0.034916	91.443485
My	1877	4920313	0.034897	91.478383
ex	1875	4922188	0.034860	91.513243
m.	1863	4924051	0.034637	91.547879
ND	1857	4925908	0.034525	91.582405
EL	1853	4927761	0.034451	91.616856
rk	1848	4929609	0.034358	91.651214
If	1847	4931456	0.034339	91.685553
rg	1843	4933299	0.034265	91.719818
gl	1838	4935137	0.034172	91.753990
T.	1834	4936971	0.034098	91.788088
af	1832	4938803	0.034061	91.822148
fl	1831	4940634	0.034042	91.856190
: 	1823	4942457	0.033893	91.890083
Lo	1815	4944272	0.033744	91.923828
s;	1814	4946086	0.033726	91.957554
ET	1800	4947886	0.033466	91.991019
k,	1796	4949682	0.033391	92.024411
lu	1795	4951477	0.033373	92.057783
TE	1781	4953258	0.033112	92.090895
sl	1769	4955027	0.032889	92.123785
t’	1767	4956794	0.032852	92.156637
bi	1761	4958555	0.032740	92.189377
gs	1756	4960311	0.032648	92.222025
rv	1751	4962062	0.032555	92.254579
Sh	1744	4963806	0.032424	92.287004
ws	1743	4965549	0.032406	92.319410
eg	1737	4967286	0.032294	92.351704
HA	1733	4969019	0.032220	92.383924
Si	1726	4970745	0.032090	92.416013
 K	1723	4972468	0.032034	92.448047
CH	1720	4974188	0.031978	92.480026
ip	1715	4975903	0.031885	92.511911
 j	1698	4977601	0.031569	92.543480
oy	1694	4979295	0.031495	92.574975
Y.	1694	4980989	0.031495	92.606470
h’	1678	4982667	0.031197	92.637667
eu	1651	4984318	0.030695	92.668363
IC	1649	4985967	0.030658	92.699021
h.	1643	4987610	0.030547	92.729567
oa	1634	4989244	0.030379	92.759947
Le	1629	4990873	0.030286	92.790233
SS	1618	4992491	0.030082	92.820315
BE	1609	4994100	0.029915	92.850229
o.	1600	4995700	0.029747	92.879976
In	1599	4997299	0.029729	92.909705
LL	1560	4998859	0.029003	92.938709
:\x0A	1556	5000415	0.028929	92.967638
e!	1555	5001970	0.028911	92.996548
 q	1543	5003513	0.028687	93.025236
KI	1519	5005032	0.028241	93.053477
 [	1516	5006548	0.028185	93.081662
s’	1507	5008055	0.028018	93.109680
vo	1503	5009558	0.027944	93.137624
O 	1502	5011060	0.027925	93.165549
IR	1498	5012558	0.027851	93.193400
pt	1474	5014032	0.027405	93.220805
xe	1468	5015500	0.027293	93.248098
RE	1454	5016954	0.027033	93.275131
g.	1450	5018404	0.026958	93.302089
ub	1435	5019839	0.026679	93.328768
TO	1432	5021271	0.026624	93.355392
IU	1430	5022701	0.026587	93.381979
Pr	1416	5024117	0.026326	93.408305
du	1408	5025525	0.026178	93.434482
oe	1400	5026925	0.026029	93.460511
Ti	1400	5028325	0.026029	93.486540
RA	1397	5029722	0.025973	93.512513
TR	1378	5031100	0.025620	93.538133
tc	1375	5032475	0.025564	93.563697
Ki	1373	5033848	0.025527	93.589223
CO	1371	5035219	0.025490	93.614713
mm	1366	5036585	0.025397	93.640110
Ro	1363	5037948	0.025341	93.665451
s?	1360	5039308	0.025285	93.690736
CA	1349	5040657	0.025081	93.715816
t;	1345	5042002	0.025006	93.740823
I.	1342	5043344	0.024950	93.765773
\x0At	1337	5044681	0.024857	93.790630
wr	1334	5046015	0.024802	93.815432
TA	1329	5047344	0.024709	93.840141
SI	1329	5048673	0.024709	93.864850
o’	1328	5050001	0.024690	93.889540
nf	1318	5051319	0.024504	93.914044
’e	1318	5052637	0.024504	93.938548
 N	1314	5053951	0.024430	93.962978
Fr	1312	5055263	0.024393	93.987371
 J	1292	5056555	0.024021	94.011392
II	1291	5057846	0.024002	94.035394
ua	1277	5059123	0.023742	94.059136
iu	1274	5060397	0.023686	94.082822
d;	1269	5061666	0.023593	94.106415
eo	1268	5062934	0.023575	94.129990
UC	1267	5064201	0.023556	94.153546
NI	1263	5065464	0.023482	94.177028
AT	1251	5066715	0.023259	94.200286
T 	1223	5067938	0.022738	94.223024
AM	1213	5069151	0.022552	94.245576
Do	1209	5070360	0.022478	94.268054
ph	1209	5071569	0.022478	94.290532
Of	1191	5072760	0.022143	94.312675
DE	1190	5073950	0.022124	94.334799
NA	1186	5075136	0.022050	94.356849
Al	1185	5076321	0.022032	94.378881
MO	1179	5077500	0.021920	94.400801
t?	1174	5078674	0.021827	94.422628
xi	1173	5079847	0.021808	94.444436
SA	1164	5081011	0.021641	94.466077
PA	1161	5082172	0.021585	94.487663
MI	1150	5083322	0.021381	94.509043
It	1136	5084458	0.021120	94.530164
RS	1135	5085593	0.021102	94.551266
GE	1129	5086722	0.020990	94.572256
E 	1127	5087849	0.020953	94.593209
AC	1123	5088972	0.020879	94.614088
dl	1119	5090091	0.020804	94.634892
ME	1118	5091209	0.020786	94.655678
LU	1115	5092324	0.020730	94.676408
IL	1108	5093432	0.020600	94.697008
IS	1107	5094539	0.020581	94.717590
gn	1103	5095642	0.020507	94.738097
O,	1102	5096744	0.020488	94.758585
—\x0A	1102	5097846	0.020488	94.779073
CL	1095	5098941	0.020358	94.799432
je	1085	5100026	0.020172	94.819604
h\x0A	1083	5101109	0.020135	94.839739
NC	1082	5102191	0.020117	94.859855
s!	1076	5103267	0.020005	94.879860
PE	1074	5104341	0.019968	94.899828
Is	1069	5105410	0.019875	94.919703
r;	1067	5106477	0.019838	94.939541
Pa	1066	5107543	0.019819	94.959360
 Y	1059	5108602	0.019689	94.979049
SC	1055	5109657	0.019615	94.998663
OS	1030	5110687	0.019150	95.017813
d?	1025	5111712	0.019057	95.036870
ps	1023	5112735	0.019020	95.055889
] 	1020	5113755	0.018964	95.074853
nl	1011	5114766	0.018796	95.093650
AS	1005	5115771	0.018685	95.112335
l\x0A	1003	5116774	0.018648	95.130982
u.	996	5117770	0.018518	95.149500
\x0AU	990	5118760	0.018406	95.167906
r?	989	5119749	0.018387	95.186294
n;	971	5120720	0.018053	95.204346
Mo	963	5121683	0.017904	95.222250
a,	963	5122646	0.017904	95.240155
ju	955	5123601	0.017755	95.257910
BA	950	5124551	0.017662	95.275572
OT	947	5125498	0.017607	95.293179
EM	947	5126445	0.017607	95.310785
og	947	5127392	0.017607	95.328392
Hi	926	5128318	0.017216	95.345608
G 	925	5129243	0.017198	95.362806
FI	923	5130166	0.017160	95.379966
By	920	5131086	0.017105	95.397071
 V	917	5132003	0.017049	95.414120
Sc	915	5132918	0.017012	95.431131
CI	915	5133833	0.017012	95.448143
rp	914	5134747	0.016993	95.465136
ED	913	5135660	0.016974	95.482111
f,	911	5136571	0.016937	95.499048
HO	908	5137479	0.016882	95.515929
Or	908	5138387	0.016882	95.532811
Se	904	5139291	0.016807	95.549618
lv	902	5140193	0.016770	95.566388
nu	893	5141086	0.016603	95.582991
n?	892	5141978	0.016584	95.599575
’T	890	5142868	0.016547	95.616122
d’	889	5143757	0.016528	95.632650
rf	885	5144642	0.016454	95.649104
ib	882	5145524	0.016398	95.665502
\x0Aa	881	5146405	0.016380	95.681881
lk	881	5147286	0.016380	95.698261
DO	878	5148164	0.016324	95.714585
l’	878	5149042	0.016324	95.730909
K.	876	5149918	0.016287	95.747195
Ye	874	5150792	0.016249	95.763445
Fa	872	5151664	0.016212	95.779657
HI	871	5152535	0.016194	95.795850
VI	862	5153397	0.016026	95.811877
Ar	858	5154255	0.015952	95.827829
Du	858	5155113	0.015952	95.843780
y’	848	5155961	0.015766	95.859546
dd	848	5156809	0.015766	95.875312
FF	847	5157656	0.015747	95.891060
k.	846	5158502	0.015729	95.906789
sm	841	5159343	0.015636	95.922425
uk	841	5160184	0.015636	95.938060
St	829	5161013	0.015413	95.953473
DI	826	5161839	0.015357	95.968830
Gr	822	5162661	0.015283	95.984113
D 	819	5163480	0.015227	95.999340
IT	814	5164294	0.015134	96.014473
cc	813	5165107	0.015115	96.029589
dg	812	5165919	0.015097	96.044685
RT	806	5166725	0.014985	96.059671
PH	804	5167529	0.014948	96.074619
w.	793	5168322	0.014743	96.089362
PR	793	5169115	0.014743	96.104105
OM	790	5169905	0.014688	96.118793
OU	786	5170691	0.014613	96.133406
DU	783	5171474	0.014558	96.147964
Di	775	5172249	0.014409	96.162373
jo	774	5173023	0.014390	96.176763
OW	774	5173797	0.014390	96.191153
\x0Aw	773	5174570	0.014372	96.205525
y;	770	5175340	0.014316	96.219841
 “	767	5176107	0.014260	96.234101
\x0A’	759	5176866	0.014111	96.248212
UR	755	5177621	0.014037	96.262249
Tr	752	5178373	0.013981	96.276230
Sa	748	5179121	0.013907	96.290137
La	747	5179868	0.013888	96.304025
KE	745	5180613	0.013851	96.317876
eh	742	5181355	0.013795	96.331671
Re	740	5182095	0.013758	96.345429
sk	738	5182833	0.013721	96.359150
Wa	734	5183567	0.013647	96.372797
e-	730	5184297	0.013572	96.386369
AG	729	5185026	0.013554	96.399923
EO	729	5185755	0.013554	96.413476
RU	729	5186484	0.013554	96.427030
QU	728	5187212	0.013535	96.440565
\x0As	723	5187935	0.013442	96.454007
Na	719	5188654	0.013368	96.467374
Pe	719	5189373	0.013368	96.480742
Ay	717	5190090	0.013330	96.494072
o\x0A	717	5190807	0.013330	96.507403
ek	716	5191523	0.013312	96.520715
\x0AV	715	5192238	0.013293	96.534008
De	710	5192948	0.013200	96.547208
Br	708	5193656	0.013163	96.560371
.]	705	5194361	0.013107	96.573479
CK	703	5195064	0.013070	96.586549
f\x0A	700	5195764	0.013014	96.599563
uf	695	5196459	0.012921	96.612485
_.	693	5197152	0.012884	96.625369
UE	689	5197841	0.012810	96.638179
t!	687	5198528	0.012773	96.650951
\x0Ah	687	5199215	0.012773	96.663724
H.	685	5199900	0.012736	96.676460
L.	681	5200581	0.012661	96.689121
e:	680	5201261	0.012643	96.701763
f.	675	5201936	0.012550	96.714313
EE	673	5202609	0.012512	96.726825
UL	669	5203278	0.012438	96.739263
yi	667	5203945	0.012401	96.751664
Me	662	5204607	0.012308	96.763972
k’	661	5205268	0.012289	96.776261
y?	661	5205929	0.012289	96.788551
eb	659	5206588	0.012252	96.800803
rb	659	5207247	0.012252	96.813055
p,	657	5207904	0.012215	96.825270
ze	655	5208559	0.012178	96.837448
d!	654	5209213	0.012159	96.849607
NO	650	5209863	0.012085	96.861692
PO	650	5210513	0.012085	96.873776
sb	644	5211157	0.011973	96.885750
g\x0A	644	5211801	0.011973	96.897723
RY	639	5212440	0.011880	96.909603
cy	638	5213078	0.011862	96.921465
bs	636	5213714	0.011825	96.933289
xt	631	5214345	0.011732	96.945021
m\x0A	630	5214975	0.011713	96.956734
FO	629	5215604	0.011694	96.968428
TU	628	5216232	0.011676	96.980104
hs	628	5216860	0.011676	96.991780
n!	628	5217488	0.011676	97.003456
AU	627	5218115	0.011657	97.015113
OF	624	5218739	0.011601	97.026714
At	624	5219363	0.011601	97.038315
EC	622	5219985	0.011564	97.049880
Po	616	5220601	0.011453	97.061332
Ta	612	5221213	0.011378	97.072711
lp	610	5221823	0.011341	97.084052
Ou	610	5222433	0.011341	97.095393
Cl	607	5223040	0.011285	97.106678
IM	606	5223646	0.011267	97.117945
ae	606	5224252	0.011267	97.129212
AD	601	5224853	0.011174	97.140385
a.	601	5225454	0.011174	97.151559
lc	597	5226051	0.011099	97.162659
I\x0A	594	5226645	0.011044	97.173702
S 	591	5227236	0.010988	97.184690
GA	589	5227825	0.010951	97.195641
F 	588	5228413	0.010932	97.206573
nv	585	5228998	0.010876	97.217449
