IM	10847	4111554	0.201667	76.441948
IC	10816	4122370	0.201091	76.643039
DI	10527	4132897	0.195718	76.838757
GE	10428	4143325	0.193877	77.032634
AM	10357	4153682	0.192557	77.225191
NC	10270	4163952	0.190940	77.416131
GH	10225	4174177	0.190103	77.606234
IO	10171	4184348	0.189099	77.795333
WO	10048	4194396	0.186812	77.982145
WA	9975	4204371	0.185455	78.167600
PR	9889	4214260	0.183856	78.351456
’S	9848	4224108	0.183094	78.534550
\x0AS	9803	4233911	0.182257	78.716807
BU	9537	4243448	0.177312	78.894119
GO	9420	4252868	0.175136	79.069256
AC	9353	4262221	0.173891	79.243146
D,	9223	4271444	0.171474	79.414620
EM	9116	4280560	0.169485	79.584105
SA	8994	4289554	0.167216	79.751321
T,	8908	4298462	0.165617	79.916938
NS	8833	4307295	0.164223	80.081161
T.	8792	4316087	0.163461	80.244622
OS	8619	4324706	0.160244	80.404866
W 	8574	4333280	0.159408	80.564274
PA	8490	4341770	0.157846	80.722120
FA	8446	4350216	0.157028	80.879148
MI	8384	4358600	0.155875	81.035023
 U	8336	4366936	0.154983	81.190006
?\x0A	8138	4375074	0.151302	81.341308
 K	8112	4383186	0.150818	81.492126
PO	7999	4391185	0.148717	81.640843
\x0AB	7824	4399009	0.145464	81.786307
OD	7780	4406789	0.144646	81.930952
\x0AH	7740	4414529	0.143902	82.074854
ID	7730	4422259	0.143716	82.218570
Y,	7598	4429857	0.141262	82.359832
FE	7528	4437385	0.139960	82.499793
IG	7451	4444836	0.138529	82.638322
N.	7442	4452278	0.138362	82.776683
; 	7413	4459691	0.137822	82.914506
D.	7384	4467075	0.137283	83.051789
R,	7302	4474377	0.135759	83.187547
AK	7270	4481647	0.135164	83.322711
LY	7111	4488758	0.132208	83.454919
R.	7007	4495765	0.130274	83.585193
NI	6975	4502740	0.129679	83.714872
HY	6947	4509687	0.129159	83.844030
HT	6941	4516628	0.129047	83.973077
E\x0A	6936	4523564	0.128954	84.102031
IF	6901	4530465	0.128303	84.230335
K 	6888	4537353	0.128062	84.358396
SU	6840	4544193	0.127169	84.485565
N,	6618	4550811	0.123042	84.608607
FR	6523	4557334	0.121276	84.729883
KI	6499	4563833	0.120829	84.850712
UC	6402	4570235	0.119026	84.969738
DS	6385	4576620	0.118710	85.088448
RY	6382	4583002	0.118654	85.207102
FI	6330	4589332	0.117687	85.324789
\x0AM	6329	4595661	0.117669	85.442458
IV	6267	4601928	0.116516	85.558974
BL	6188	4608116	0.115047	85.674021
BO	6131	4614247	0.113987	85.788008
OV	6126	4620373	0.113894	85.901903
EC	6123	4626496	0.113839	86.015741
NA	6121	4632617	0.113802	86.129543
EI	6051	4638668	0.112500	86.242043
SP	6008	4644676	0.111701	86.353744
BR	5985	4650661	0.111273	86.465017
GR	5960	4656621	0.110808	86.575825
VI	5956	4662577	0.110734	86.686559
EV	5939	4668516	0.110418	86.796977
EY	5925	4674441	0.110158	86.907134
\x0AC	5872	4680313	0.109172	87.016306
\x0AF	5798	4686111	0.107796	87.124103
\x0A 	5745	4691856	0.106811	87.230914
\x0AO	5732	4697588	0.106569	87.337483
RU	5682	4703270	0.105640	87.443122
IA	5675	4708945	0.105510	87.548632
DA	5669	4714614	0.105398	87.654030
CK	5651	4720265	0.105063	87.759093
AG	5584	4725849	0.103818	87.862911
TS	5564	4731413	0.103446	87.966357
O.	5514	4736927	0.102516	88.068873
;\x0A	5465	4742392	0.101605	88.170478
Y.	5365	4747757	0.099746	88.270224
UE	5341	4753098	0.099300	88.369524
 V	5294	4758392	0.098426	88.467950
TU	5209	4763601	0.096846	88.564795
’D	5178	4768779	0.096269	88.661065
BA	5117	4773896	0.095135	88.756200
YE	5021	4778917	0.093350	88.849550
PL	4828	4783745	0.089762	88.939312
\x0AP	4823	4788568	0.089669	89.028982
GA	4703	4793271	0.087438	89.116420
TT	4692	4797963	0.087234	89.203653
BY	4619	4802582	0.085876	89.289530
UG	4593	4807175	0.085393	89.374923
TY	4472	4811647	0.083143	89.458066
S\x0A	4418	4816065	0.082139	89.540205
SC	4406	4820471	0.081916	89.622122
AU	4395	4824866	0.081712	89.703833
MU	4351	4829217	0.080894	89.784727
EP	4319	4833536	0.080299	89.865026
O,	4303	4837839	0.080001	89.945027
EX	4299	4842138	0.079927	90.024954
\x0AL	4255	4846393	0.079109	90.104063
CT	4245	4850638	0.078923	90.182986
RN	4223	4854861	0.078514	90.261500
RR	4193	4859054	0.077956	90.339456
EF	4176	4863230	0.077640	90.417096
!\x0A	4174	4867404	0.077603	90.494699
UP	4173	4871577	0.077584	90.572284
[_	4166	4875743	0.077454	90.649738
FF	4083	4879826	0.075911	90.725649
\x0AN	4018	4883844	0.074703	90.800351
TL	4015	4887859	0.074647	90.874998
QU	4011	4891870	0.074572	90.949571
KN	3996	4895866	0.074294	91.023864
AP	3915	4899781	0.072788	91.096652
\x0AD	3893	4903674	0.072379	91.169031
CL	3862	4907536	0.071802	91.240833
WN	3860	4911396	0.071765	91.312598
PI	3808	4915204	0.070798	91.383396
LS	3740	4918944	0.069534	91.452930
MP	3722	4922666	0.069199	91.522129
._	3696	4926362	0.068716	91.590845
A.	3647	4930009	0.067805	91.658650
CI	3635	4933644	0.067582	91.726232
GI	3532	4937176	0.065667	91.791899
_]	3531	4940707	0.065648	91.857547
AB	3513	4944220	0.065314	91.922861
DR	3511	4947731	0.065276	91.988138
HU	3511	4951242	0.065276	92.053414
T\x0A	3440	4954682	0.063956	92.117370
E’	3438	4958120	0.063919	92.181290
D\x0A	3431	4961551	0.063789	92.245079
CR	3403	4964954	0.063269	92.308347
L,	3343	4968297	0.062153	92.370500
SW	3326	4971623	0.061837	92.432337
LU	3297	4974920	0.061298	92.493635
\x0AE	3281	4978201	0.061000	92.554635
OP	3266	4981467	0.060721	92.615357
\x0AY	3260	4984727	0.060610	92.675967
’T	3258	4987985	0.060573	92.736539
! 	3230	4991215	0.060052	92.796591
]\x0A	3227	4994442	0.059996	92.856588
P 	3202	4997644	0.059532	92.916119
NK	3189	5000833	0.059290	92.975409
NY	3130	5003963	0.058193	93.033602
CU	3080	5007043	0.057263	93.090865
UM	3072	5010115	0.057115	93.147980
? 	3056	5013171	0.056817	93.204797
